province_code,province_name_en,province_name_zh,year,technology,fuel,fuel_price_yuan_per_gj,fuel_load_gj_per_mwh,fuel_cost_yuan_per_mwh,dispatch_allowed,new_capacity_allowed,price_temporal_method,source_evidence,active_fuel_price_yuan_per_gj,active_fuel_cost_yuan_per_mwh,implementation_status,candidate_version
46,Hainan,海南,2025,coal,coal,34.28592,9.0,308.57327999999995,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,298.08,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2025,coalccs,coal,34.28592,11.25,385.7166,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,372.6,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2025,cchp,coal,34.28592,9.47,324.6876624,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,313.6464,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2025,cchpccs,coal,34.28592,11.25,385.7166,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,372.6,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2025,gas,gas,61.571798,6.31,388.51804537999993,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,375.3061799999999,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2025,gasccs,gas,61.571798,7.83,482.10717834,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,465.71274,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2025,gchp,gas,61.571798,6.31,388.51804537999993,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,375.3061799999999,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2025,gchpccs,gas,61.571798,7.83,482.10717834,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,465.71274,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2025,bio,biomass,35.285926,9.0,317.57333400000005,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",34.086000000000006,306.77400000000006,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2025,bioccs,biomass,35.285926,10.3,363.4450378000001,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",34.086000000000006,351.08580000000006,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2030,coal,coal,34.28592,9.0,308.57327999999995,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,298.08,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2030,coalccs,coal,34.28592,11.25,385.7166,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,372.6,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2030,cchp,coal,34.28592,9.47,324.6876624,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,313.6464,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2030,cchpccs,coal,34.28592,11.25,385.7166,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,372.6,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2030,gas,gas,61.571798,6.31,388.51804537999993,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,375.3061799999999,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2030,gasccs,gas,61.571798,7.83,482.10717834,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,465.71274,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2030,gchp,gas,61.571798,6.31,388.51804537999993,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,375.3061799999999,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2030,gchpccs,gas,61.571798,7.83,482.10717834,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,465.71274,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2030,bio,biomass,35.285926,9.0,317.57333400000005,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",34.086000000000006,306.77400000000006,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2030,bioccs,biomass,35.285926,10.3,363.4450378000001,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",34.086000000000006,351.08580000000006,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2040,coal,coal,34.28592,9.0,308.57327999999995,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,298.08,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2040,coalccs,coal,34.28592,11.25,385.7166,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,372.6,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2040,cchp,coal,34.28592,9.47,324.6876624,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,313.6464,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2040,cchpccs,coal,34.28592,11.25,385.7166,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,372.6,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2040,gas,gas,61.571798,6.31,388.51804537999993,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,375.3061799999999,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2040,gasccs,gas,61.571798,7.83,482.10717834,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,465.71274,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2040,gchp,gas,61.571798,6.31,388.51804537999993,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,375.3061799999999,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2040,gchpccs,gas,61.571798,7.83,482.10717834,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,465.71274,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2040,bio,biomass,35.285926,9.0,317.57333400000005,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",34.086000000000006,306.77400000000006,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2040,bioccs,biomass,35.285926,10.3,363.4450378000001,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",34.086000000000006,351.08580000000006,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2050,coal,coal,34.28592,9.0,308.57327999999995,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,298.08,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2050,coalccs,coal,34.28592,11.25,385.7166,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,372.6,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2050,cchp,coal,34.28592,9.47,324.6876624,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,313.6464,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2050,cchpccs,coal,34.28592,11.25,385.7166,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",33.12,372.6,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2050,gas,gas,61.571798,6.31,388.51804537999993,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,375.3061799999999,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2050,gasccs,gas,61.571798,7.83,482.10717834,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,465.71274,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2050,gchp,gas,61.571798,6.31,388.51804537999993,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,375.3061799999999,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
46,Hainan,海南,2050,gchpccs,gas,61.571798,7.83,482.10717834,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",59.478,465.71274,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
